dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.189113,4.427000,1.319204,2.776119,2.985075,0.000000,0.000000
0.020000,4.245829,4.427000,1.375920,2.835821,2.985075,0.000000,0.000000
0.020000,4.303740,4.427000,1.433831,2.895522,2.985075,-0.000000,0.000000
0.020000,4.362844,4.427000,1.492935,2.955224,2.985075,0.000000,0.000000
0.020000,4.423143,4.427000,1.553234,3.014925,2.985075,0.000000,0.000000
0.020000,4.484635,4.427000,1.614726,3.074627,2.985075,0.000000,0.000000
0.020000,4.547322,4.427000,1.677413,3.134328,2.985075,0.000000,0.000000
0.020000,4.611202,4.427000,1.741294,3.194030,2.985075,-0.000000,0.000000
0.020000,4.676277,4.427000,1.806368,3.253731,2.985075,-0.000000,0.000000
0.020000,4.742546,4.427000,1.872637,3.313433,2.985075,0.000000,0.000000
0.020000,4.810008,4.427000,1.940100,3.373134,2.985075,-0.000000,0.000000
0.020000,4.878665,4.427000,2.008756,3.432836,2.985075,0.000000,0.000000
0.020000,4.948516,4.427000,2.078607,3.492537,2.985075,0.000000,0.000000
0.020000,5.019560,4.427000,2.149652,3.552239,2.985075,0.000000,0.000000
0.020000,5.091799,4.427000,2.221891,3.611940,2.985075,-0.000000,0.000000
0.020000,5.165232,4.427000,2.295323,3.671642,2.985075,0.000000,0.000000
0.020000,5.239859,4.427000,2.369950,3.731343,2.985075,0.000000,0.000000
0.020000,5.315680,4.427000,2.445771,3.791045,2.985075,-0.000000,0.000000
0.020000,5.392695,4.427000,2.522786,3.850746,2.985075,0.000000,0.000000
0.020000,5.470904,4.427000,2.600995,3.910448,2.985075,-0.000000,0.000000
0.020000,5.550108,4.427000,2.680199,3.960199,2.487562,-24.875622,0.000000
0.020000,5.629909,4.427000,2.760000,3.990050,1.492537,-49.751244,0.000000
0.020000,5.709909,4.427000,2.840000,4.000000,0.497512,-49.751244,0.000000
0.020000,5.789909,4.427000,2.920000,4.000000,0.000000,-24.875622,0.000000
0.020000,5.869909,4.427000,3.000000,4.000000,-0.000000,-0.000000,0.000000
0.020000,5.949909,4.427000,3.080000,4.000000,0.000000,0.000000,0.000000
0.020000,6.029909,4.427000,3.160000,4.000000,0.000000,-0.000000,0.000000
0.020000,6.109909,4.427000,3.240000,4.000000,0.000000,0.000000,0.000000
0.020000,6.189909,4.427000,3.320000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.269909,4.427000,3.400000,4.000000,0.000000,0.000000,0.000000
0.020000,6.349909,4.427000,3.480000,4.000000,0.000000,0.000000,0.000000
0.020000,6.429909,4.427000,3.560000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.509909,4.427000,3.640000,4.000000,0.000000,0.000000,0.000000
0.020000,6.589909,4.427000,3.720000,4.000000,0.000000,0.000000,0.000000
0.020000,6.669909,4.427000,3.800000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.749909,4.427000,3.880000,4.000000,-0.000000,0.000000,0.000000
0.020000,6.829909,4.427000,3.960000,4.000000,0.000000,0.000000,0.000000
0.020000,6.909909,4.427000,4.040000,4.000000,0.000000,-0.000000,0.000000
0.020000,6.989909,4.427000,4.120000,4.000000,0.000000,0.000000,0.000000
0.020000,7.069909,4.427000,4.200000,4.000000,0.000000,0.000000,0.000000
0.020000,7.149909,4.427000,4.280000,4.000000,0.000000,0.000000,0.000000
0.020000,7.229909,4.427000,4.360000,4.000000,0.000000,0.000000,0.000000
0.020000,7.309909,4.427000,4.440000,4.000000,0.000000,0.000000,0.000000
0.020000,7.389909,4.427000,4.520000,4.000000,0.000000,0.000000,0.000000
0.020000,7.469909,4.427000,4.600000,4.000000,0.000000,0.000000,0.000000
0.020000,7.549909,4.427000,4.680000,4.000000,0.000000,0.000000,0.000000
0.020000,7.629909,4.427000,4.760000,4.000000,0.000000,-0.000000,0.000000
0.020000,7.709909,4.427000,4.840000,4.000000,0.000000,0.000000,0.000000
0.020000,7.789909,4.427000,4.920000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.869909,4.427000,5.000000,4.000000,0.000000,0.000000,0.000000
0.020000,7.949909,4.427000,5.080000,4.000000,0.000000,0.000000,0.000000
0.020000,8.029909,4.427000,5.160000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.109909,4.427000,5.240000,4.000000,0.000000,0.000000,0.000000
0.020000,8.189909,4.427000,5.320000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.269909,4.427000,5.400000,4.000000,-0.000000,0.000000,0.000000
0.020000,8.349909,4.427000,5.480000,4.000000,0.000000,0.000000,0.000000
0.020000,8.429909,4.427000,5.560000,4.000000,0.000000,-0.000000,0.000000
0.020000,8.509909,4.427000,5.640000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.589909,4.427000,5.720000,4.000000,0.000000,0.000000,0.000000
0.020000,8.669909,4.427000,5.800000,4.000000,0.000000,-0.000000,0.000000
0.020000,8.749909,4.427000,5.880000,4.000000,0.000000,0.000000,0.000000
0.020000,8.829909,4.427000,5.960000,4.000000,0.000000,0.000000,0.000000
0.020000,8.909909,4.427000,6.040000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.989909,4.427000,6.120000,4.000000,0.000000,0.000000,0.000000
0.020000,9.069909,4.427000,6.200000,4.000000,0.000000,-0.000000,0.000000
0.020000,9.149909,4.427000,6.280000,4.000000,0.000000,0.000000,0.000000
0.020000,9.229909,4.427000,6.360000,4.000000,0.000000,0.000000,0.000000
0.020000,9.309735,4.427000,6.439826,3.991305,-0.434756,-21.737780,0.000000
0.020000,9.389014,4.427000,6.519105,3.963964,-1.367024,-46.613402,0.000000
0.020000,9.467349,4.427000,6.597440,3.916723,-2.362049,-49.751244,0.000000
0.020000,9.544514,4.427000,6.674605,3.858277,-2.922318,-28.013464,0.000000
0.020000,9.620486,4.427000,6.750577,3.798576,-2.985075,-3.137842,0.000000
0.020000,9.695263,4.427000,6.825354,3.738874,-2.985075,0.000000,0.000000
0.020000,9.768847,4.427000,6.898938,3.679173,-2.985075,-0.000000,0.000000
0.020000,9.841236,4.427000,6.971327,3.619471,-2.985075,0.000000,0.000000
0.020000,9.912431,4.427000,7.042523,3.559770,-2.985075,0.000000,0.000000
0.020000,9.982433,4.427000,7.112524,3.500068,-2.985075,-0.000000,0.000000
0.020000,10.051240,4.427000,7.181331,3.440367,-2.985075,0.000000,0.000000
0.020000,10.118853,4.427000,7.248945,3.380665,-2.985075,-0.000000,0.000000
0.020000,10.185273,4.427000,7.315364,3.320964,-2.985075,0.000000,0.000000
0.020000,10.250498,4.427000,7.380589,3.261262,-2.985075,-0.000000,0.000000
0.020000,10.314529,4.427000,7.444620,3.201561,-2.985075,0.000000,0.000000
0.020000,10.377366,4.427000,7.507458,3.141859,-2.985075,0.000000,0.000000
0.020000,10.439009,4.427000,7.569101,3.082158,-2.985075,0.000000,0.000000
0.020000,10.499459,4.427000,7.629550,3.022456,-2.985075,-0.000000,0.000000
0.020000,10.558714,4.427000,7.688805,2.962755,-2.985075,0.000000,0.000000
0.020000,10.616775,4.427000,7.746866,2.903053,-2.985075,-0.000000,0.000000
0.020000,10.673642,4.427000,7.803733,2.843352,-2.985075,0.000000,0.000000
0.020000,10.729315,4.427000,7.859406,2.783650,-2.985075,0.000000,0.000000
0.020000,10.783794,4.427000,7.913885,2.723949,-2.985075,-0.000000,0.000000
0.020000,10.837079,4.427000,7.967170,2.664247,-2.985075,0.000000,0.000000
0.020000,10.889170,4.427000,8.019261,2.604546,-2.985075,-0.000000,0.000000
0.020000,10.940066,4.427000,8.070158,2.544844,-2.985075,0.000000,0.000000
0.020000,10.989769,4.427000,8.119861,2.485143,-2.985075,0.000000,0.000000
0.020000,11.038278,4.427000,8.168369,2.425441,-2.985075,-0.000000,0.000000
0.020000,11.085593,4.427000,8.215684,2.365740,-2.985075,0.000000,0.000000
0.020000,11.131714,4.427000,8.261805,2.306038,-2.985075,0.000000,0.000000
0.020000,11.176640,4.427000,8.306732,2.246337,-2.985075,-0.000000,0.000000
0.020000,11.220373,4.427000,8.350464,2.186635,-2.985075,0.000000,0.000000
0.020000,11.262912,4.427000,8.393003,2.126934,-2.985075,-0.000000,0.000000
0.020000,11.304256,4.427000,8.434348,2.067232,-2.985075,0.000000,0.000000
0.020000,11.344407,4.427000,8.474498,2.007531,-2.985075,0.000000,0.000000
0.020000,11.383364,4.427000,8.513455,1.947829,-2.985075,-0.000000,0.000000
0.020000,11.421126,4.427000,8.551218,1.888128,-2.985075,-0.000000,0.000000
0.020000,11.457695,4.427000,8.587786,1.828426,-2.985075,0.000000,0.000000
0.020000,11.493069,4.427000,8.623161,1.768725,-2.985075,0.000000,0.000000
0.020000,11.527250,4.427000,8.657341,1.709023,-2.985075,-0.000000,0.000000
0.020000,11.560236,4.427000,8.690327,1.649322,-2.985075,0.000000,0.000000
0.020000,11.592029,4.427000,8.722120,1.589620,-2.985075,0.000000,0.000000
0.020000,11.622627,4.427000,8.752718,1.529919,-2.985075,-0.000000,0.000000
0.020000,11.652031,4.427000,8.782123,1.470217,-2.985075,-0.000000,0.000000
0.020000,11.680242,4.427000,8.810333,1.410516,-2.985075,0.000000,0.000000
0.020000,11.707258,4.427000,8.837349,1.350814,-2.985075,0.000000,0.000000
0.020000,11.733080,4.427000,8.863171,1.291113,-2.985075,0.000000,0.000000
0.020000,11.757708,4.427000,8.887800,1.231411,-2.985075,-0.000000,0.000000
0.020000,11.781143,4.427000,8.911234,1.171710,-2.985075,0.000000,0.000000
0.020000,11.803383,4.427000,8.933474,1.112008,-2.985075,-0.000000,0.000000
0.020000,11.824429,4.427000,8.954520,1.052307,-2.985075,0.000000,0.000000
0.020000,11.844281,4.427000,8.974372,0.992605,-2.985075,0.000000,0.000000
0.020000,11.862939,4.427000,8.993030,0.932904,-2.985075,0.000000,0.000000
0.020000,11.880403,4.427000,9.010494,0.873202,-2.985075,0.000000,0.000000
0.020000,11.896673,4.427000,9.026764,0.813501,-2.985075,-0.000000,0.000000
0.020000,11.911749,4.427000,9.041840,0.753799,-2.985075,0.000000,0.000000
0.020000,11.925631,4.427000,9.055722,0.694098,-2.985075,-0.000000,0.000000
0.020000,11.938319,4.427000,9.068410,0.634396,-2.985075,0.000000,0.000000
0.020000,11.949813,4.427000,9.079904,0.574695,-2.985075,-0.000000,0.000000
0.020000,11.960113,4.427000,9.090204,0.514994,-2.985075,0.000000,0.000000
0.020000,11.969219,4.427000,9.099310,0.455292,-2.985075,-0.000000,0.000000
0.020000,11.977130,4.427000,9.107222,0.395591,-2.985075,-0.000000,0.000000
0.020000,11.983848,4.427000,9.113940,0.335889,-2.985075,0.000000,0.000000
0.020000,11.989372,4.427000,9.119463,0.276188,-2.985075,0.000000,0.000000
0.020000,11.993702,4.427000,9.123793,0.216486,-2.985075,0.000000,0.000000
0.020000,11.996837,4.427000,9.126929,0.156785,-2.985075,0.000000,0.000000
0.020000,11.998779,4.427000,9.128870,0.097083,-2.985075,-0.000000,0.000000
0.020000,11.999701,4.427000,9.129792,0.046077,-2.550319,21.737780,0.000000
0.020000,11.999975,4.427000,9.130066,0.013716,-1.618051,46.613402,0.000000
0.020000,12.000000,4.427000,9.130091,0.001255,-0.623026,49.751244,0.000000
0.020000,12.000000,4.427000,9.130091,0.000000,-0.062757,28.013464,0.000000
